S1,P1,J1,200,1
S1,P1,J3,100,2
S1,P1,J4,700,3
S1,P2,J2,100,4
S2,P3,J1,400,5
S2,P3,J2,200,6
S2,P3,J4,500,7
S2,P3,J5,400,8
S2,P5,J1,400,9
S2,P5,J2,100,10
S3,P1,J1,200,11
S3,P3,J1,200,12
S4,P5,J1,100,13
S4,P6,J3,300,14
S4,P6,J4,200,15
S5,P2,J4,100,16
S5,P3,J1,200,17
S5,P6,J2,200,18
S5,P6,J4,500,19
S99,P21,J33,183,20
S53,P5,J49,673,21
S16,P33,J9,133,22
S5,P30,J57,398,23
S92,P42,J40,454,24
S76,P58,J65,297,25
S64,P54,J51,588,26
S70,P53,J55,769,27
S96,P44,J35,162,28
S7,P29,J55,230,29
S90,P52,J8,728,30
S40,P24,J59,369,31
S83,P5,J45,512,32
S33,P18,J10,892,33
S65,P2,J5,565,34
S75,P52,J40,814,35
S32,P49,J11,602,36
S17,P45,J20,412,37
S60,P46,J37,835,38
S88,P14,J68,215,39
S25,P21,J22,173,40
S19,P8,J64,547,41
S37,P66,J2,477,42
S102,P45,J25,296,43
S11,P61,J37,229,44
S58,P59,J25,351,45
S83,P10,J41,169,46
S10,P28,J61,507,47
S101,P41,J57,665,48
S47,P16,J9,783,49
S87,P29,J6,844,50
S91,P45,J2,681,51
S64,P57,J30,593,52
S86,P34,J51,502,53
S16,P51,J45,303,54
S95,P51,J35,290,55
S25,P54,J68,304,56
S29,P41,J37,101,57
S86,P62,J54,528,58
S44,P48,J40,423,59
S50,P52,J36,651,60
S23,P18,J58,515,61
S46,P4,J16,490,62
S22,P23,J59,728,63
S58,P8,J61,118,64
S31,P13,J2,546,65
S80,P66,J11,708,66
S95,P29,J5,752,67
S26,P52,J65,407,68
S71,P20,J24,851,69
S44,P9,J27,444,70
S90,P57,J25,459,71
S87,P59,J60,576,72
S17,P21,J67,345,73
S54,P23,J12,108,74
S15,P26,J67,480,75
S34,P47,J37,450,76
S25,P21,J49,436,77
S56,P2,J42,239,78
S49,P43,J53,222,79
S56,P5,J44,573,80
S44,P12,J6,144,81
S13,P56,J64,112,82
S100,P32,J4,664,83
S46,P12,J41,585,84
S53,P40,J13,332,85
S45,P65,J49,776,86
S15,P22,J9,221,87
S49,P56,J52,771,88
S8,P37,J56,221,89
S18,P26,J44,119,90
S1,P30,J21,585,91
S7,P67,J38,824,92
S55,P41,J61,612,93
S94,P56,J4,592,94
S103,P1,J18,279,95
S87,P54,J12,711,96
S9,P36,J61,503,97
S63,P16,J22,188,98
S60,P5,J43,558,99
S95,P65,J7,215,100
S2,P27,J23,148,101
S89,P34,J40,535,102
S46,P27,J3,163,103
S79,P32,J33,196,104
S6,P64,J13,744,105
S95,P49,J35,761,106
S12,P54,J13,309,107
S31,P19,J68,324,108
S92,P28,J41,877,109
S58,P59,J14,517,110
S23,P57,J13,583,111
S84,P39,J29,403,112
S74,P49,J46,784,113
S76,P41,J11,744,114
S92,P10,J55,429,115
S101,P22,J44,386,116
S73,P47,J67,495,117
S79,P27,J41,146,118
S38,P38,J37,617,119
S58,P41,J39,262,120
S73,P53,J11,350,121
S30,P59,J31,114,122
S34,P21,J28,571,123
S81,P11,J7,166,124
S14,P28,J5,623,125
S77,P29,J66,576,126
S56,P38,J66,571,127
S54,P61,J55,139,128
S96,P45,J5,257,129
S73,P55,J54,613,130
S2,P66,J37,656,131
S102,P1,J42,571,132
S100,P29,J60,703,133
S105,P26,J44,238,134
S93,P6,J42,430,135
S45,P23,J19,564,136
S31,P51,J66,539,137